measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,102,United States of America,1,Male,9,20-24 years,543,Alzheimer's disease and other dementias,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,9,20-24 years,543,Alzheimer's disease and other dementias,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,9,20-24 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,9,20-24 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,9,20-24 years,543,Alzheimer's disease and other dementias,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,9,20-24 years,543,Alzheimer's disease and other dementias,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,10,25-29 years,543,Alzheimer's disease and other dementias,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,10,25-29 years,543,Alzheimer's disease and other dementias,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,10,25-29 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,10,25-29 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,10,25-29 years,543,Alzheimer's disease and other dementias,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,10,25-29 years,543,Alzheimer's disease and other dementias,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,232,65-74 years,543,Alzheimer's disease and other dementias,1,Number,2017,376674.5333859496,438459.8025472516,313521.63060831337
5,Prevalence,102,United States of America,2,Female,232,65-74 years,543,Alzheimer's disease and other dementias,1,Number,2017,444945.96960185026,514863.7826197739,381369.6252103622
5,Prevalence,102,United States of America,1,Male,232,65-74 years,543,Alzheimer's disease and other dementias,1,Number,2018,392022.71091636026,456803.58088957344,326741.3559138266
5,Prevalence,102,United States of America,2,Female,232,65-74 years,543,Alzheimer's disease and other dementias,1,Number,2018,463106.7917150307,535868.5210124028,395873.0525973999
5,Prevalence,102,United States of America,1,Male,232,65-74 years,543,Alzheimer's disease and other dementias,1,Number,2019,406930.5353125199,474546.8156518743,339101.45733939187
5,Prevalence,102,United States of America,2,Female,232,65-74 years,543,Alzheimer's disease and other dementias,1,Number,2019,481106.8441090085,555243.7925448982,411686.38940596883
5,Prevalence,102,United States of America,1,Male,235,95+ years,543,Alzheimer's disease and other dementias,1,Number,2017,105508.95098990474,121780.49638734784,88907.41455394655
5,Prevalence,102,United States of America,2,Female,235,95+ years,543,Alzheimer's disease and other dementias,1,Number,2017,325078.66438599664,367085.939567937,277276.75269528665
5,Prevalence,102,United States of America,1,Male,235,95+ years,543,Alzheimer's disease and other dementias,1,Number,2018,109658.5551677015,126363.27997300468,92480.22644532508
5,Prevalence,102,United States of America,2,Female,235,95+ years,543,Alzheimer's disease and other dementias,1,Number,2018,335861.1253254312,380113.9720089097,285818.7888925362
5,Prevalence,102,United States of America,1,Male,235,95+ years,543,Alzheimer's disease and other dementias,1,Number,2019,113644.74832101703,130699.65089776587,95471.45546501764
5,Prevalence,102,United States of America,2,Female,235,95+ years,543,Alzheimer's disease and other dementias,1,Number,2019,345545.30026177753,391680.23403816775,294103.3793834255
5,Prevalence,102,United States of America,1,Male,11,30-34 years,543,Alzheimer's disease and other dementias,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,11,30-34 years,543,Alzheimer's disease and other dementias,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,11,30-34 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,11,30-34 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,11,30-34 years,543,Alzheimer's disease and other dementias,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,11,30-34 years,543,Alzheimer's disease and other dementias,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,12,35-39 years,543,Alzheimer's disease and other dementias,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,12,35-39 years,543,Alzheimer's disease and other dementias,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,12,35-39 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,12,35-39 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,12,35-39 years,543,Alzheimer's disease and other dementias,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,12,35-39 years,543,Alzheimer's disease and other dementias,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,1,Number,2017,2037.5003042966919,2881.81032233952,1150.278880022585
5,Prevalence,102,United States of America,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,1,Number,2017,2659.3203962463167,3652.696862905146,1558.3457992643248
5,Prevalence,102,United States of America,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,1,Number,2018,2045.3409652512366,2902.165026726367,1148.7917484117872
5,Prevalence,102,United States of America,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,1,Number,2018,2666.628835243824,3674.47412561607,1550.485268524733
5,Prevalence,102,United States of America,1,Male,13,40-44 years,543,Alzheimer's disease and other dementias,1,Number,2019,2074.5036501588975,2954.8374387279828,1164.0369538419325
5,Prevalence,102,United States of America,2,Female,13,40-44 years,543,Alzheimer's disease and other dementias,1,Number,2019,2698.1834530377446,3731.964916358793,1557.6238873711357
5,Prevalence,102,United States of America,1,Male,14,45-49 years,543,Alzheimer's disease and other dementias,1,Number,2017,13126.37219137985,17058.487445131323,8423.392561483863
5,Prevalence,102,United States of America,2,Female,14,45-49 years,543,Alzheimer's disease and other dementias,1,Number,2017,16577.373081051497,21119.275650834825,11169.328360912084
5,Prevalence,102,United States of America,1,Male,14,45-49 years,543,Alzheimer's disease and other dementias,1,Number,2018,13020.098049655004,16973.407357313346,8402.588669616107
5,Prevalence,102,United States of America,2,Female,14,45-49 years,543,Alzheimer's disease and other dementias,1,Number,2018,16457.538517749686,20980.151722719285,11089.719974519781
5,Prevalence,102,United States of America,1,Male,14,45-49 years,543,Alzheimer's disease and other dementias,1,Number,2019,12815.144492310952,16746.878019112042,8212.260572553276
5,Prevalence,102,United States of America,2,Female,14,45-49 years,543,Alzheimer's disease and other dementias,1,Number,2019,16190.117062172416,20748.291915835904,10905.448815431695
5,Prevalence,102,United States of America,1,Male,15,50-54 years,543,Alzheimer's disease and other dementias,1,Number,2017,23615.4568374191,29047.605542961886,16503.170681908818
5,Prevalence,102,United States of America,2,Female,15,50-54 years,543,Alzheimer's disease and other dementias,1,Number,2017,27060.81123727217,32898.4265568961,19718.380485326736
5,Prevalence,102,United States of America,1,Male,15,50-54 years,543,Alzheimer's disease and other dementias,1,Number,2018,23124.666386197383,28499.484019231706,16186.893903036736
5,Prevalence,102,United States of America,2,Female,15,50-54 years,543,Alzheimer's disease and other dementias,1,Number,2018,26421.479785340645,32155.09951694518,19284.749478929276
5,Prevalence,102,United States of America,1,Male,15,50-54 years,543,Alzheimer's disease and other dementias,1,Number,2019,22792.452759906297,28189.411703797097,16032.80750590484
5,Prevalence,102,United States of America,2,Female,15,50-54 years,543,Alzheimer's disease and other dementias,1,Number,2019,25910.983480930805,31621.189699821312,18853.94969090796
5,Prevalence,102,United States of America,1,Male,16,55-59 years,543,Alzheimer's disease and other dementias,1,Number,2017,39708.40572265757,48266.15972912077,29374.74806318892
5,Prevalence,102,United States of America,2,Female,16,55-59 years,543,Alzheimer's disease and other dementias,1,Number,2017,40646.5401517217,48136.191999044706,31216.010581015813
5,Prevalence,102,United States of America,1,Male,16,55-59 years,543,Alzheimer's disease and other dementias,1,Number,2018,39763.00491895202,48208.32670325457,29442.643067029283
5,Prevalence,102,United States of America,2,Female,16,55-59 years,543,Alzheimer's disease and other dementias,1,Number,2018,40584.035365542084,48170.34650204368,31245.47144315274
5,Prevalence,102,United States of America,1,Male,16,55-59 years,543,Alzheimer's disease and other dementias,1,Number,2019,40019.24525394044,48307.947147010316,29647.09745002096
5,Prevalence,102,United States of America,2,Female,16,55-59 years,543,Alzheimer's disease and other dementias,1,Number,2019,40631.652550388666,48270.99748507513,31215.483765676534
5,Prevalence,102,United States of America,1,Male,17,60-64 years,543,Alzheimer's disease and other dementias,1,Number,2017,71392.0046799236,86420.15773891966,57105.16234947588
5,Prevalence,102,United States of America,2,Female,17,60-64 years,543,Alzheimer's disease and other dementias,1,Number,2017,71585.39332927494,84987.1117383401,58386.50594613374
5,Prevalence,102,United States of America,1,Male,17,60-64 years,543,Alzheimer's disease and other dementias,1,Number,2018,73132.58550291952,88570.43259507387,58493.21552329281
5,Prevalence,102,United States of America,2,Female,17,60-64 years,543,Alzheimer's disease and other dementias,1,Number,2018,73147.09728322832,86801.12519357039,59763.706800083746
5,Prevalence,102,United States of America,1,Male,17,60-64 years,543,Alzheimer's disease and other dementias,1,Number,2019,74473.61523142722,90105.71782394497,59669.6979334293
5,Prevalence,102,United States of America,2,Female,17,60-64 years,543,Alzheimer's disease and other dementias,1,Number,2019,74227.24417218103,88198.38028650252,60507.716058271944
5,Prevalence,102,United States of America,1,Male,19,70-74 years,543,Alzheimer's disease and other dementias,1,Number,2017,235194.43540369542,278758.16254336823,192906.3808943706
5,Prevalence,102,United States of America,2,Female,19,70-74 years,543,Alzheimer's disease and other dementias,1,Number,2017,287538.40373647254,338726.78597131284,243572.4178278366
5,Prevalence,102,United States of America,1,Male,19,70-74 years,543,Alzheimer's disease and other dementias,1,Number,2018,248683.006933923,294756.505395003,203406.412342676
5,Prevalence,102,United States of America,2,Female,19,70-74 years,543,Alzheimer's disease and other dementias,1,Number,2018,303373.4308022468,357011.5091980331,257276.48096106513
5,Prevalence,102,United States of America,1,Male,19,70-74 years,543,Alzheimer's disease and other dementias,1,Number,2019,259839.3976367349,307976.67963884765,212043.45152005408
5,Prevalence,102,United States of America,2,Female,19,70-74 years,543,Alzheimer's disease and other dementias,1,Number,2019,317250.2124353548,372117.8863485989,269415.31243204686
5,Prevalence,102,United States of America,1,Male,20,75-79 years,543,Alzheimer's disease and other dementias,1,Number,2017,287365.7337535586,333366.5211004167,240255.23798652182
5,Prevalence,102,United States of America,2,Female,20,75-79 years,543,Alzheimer's disease and other dementias,1,Number,2017,394589.9117005806,453234.69758158596,338763.5726195354
5,Prevalence,102,United States of America,1,Male,20,75-79 years,543,Alzheimer's disease and other dementias,1,Number,2018,304581.5131366231,353266.3450152124,254104.11406609585
5,Prevalence,102,United States of America,2,Female,20,75-79 years,543,Alzheimer's disease and other dementias,1,Number,2018,417109.4108123805,479286.01345639856,357915.2488191145
5,Prevalence,102,United States of America,1,Male,20,75-79 years,543,Alzheimer's disease and other dementias,1,Number,2019,318665.2014637401,369758.0480582063,264275.96687174955
5,Prevalence,102,United States of America,2,Female,20,75-79 years,543,Alzheimer's disease and other dementias,1,Number,2019,436115.6854795908,502953.3920402101,374439.1707835561
5,Prevalence,102,United States of America,1,Male,28,<1 year,543,Alzheimer's disease and other dementias,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,28,<1 year,543,Alzheimer's disease and other dementias,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,28,<1 year,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,28,<1 year,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,28,<1 year,543,Alzheimer's disease and other dementias,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,28,<1 year,543,Alzheimer's disease and other dementias,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,30,80-84,543,Alzheimer's disease and other dementias,1,Number,2017,329442.45507565327,384774.89999965247,276528.1017180747
5,Prevalence,102,United States of America,2,Female,30,80-84,543,Alzheimer's disease and other dementias,1,Number,2017,525977.6745062616,616452.742708337,450216.1849378387
5,Prevalence,102,United States of America,1,Male,30,80-84,543,Alzheimer's disease and other dementias,1,Number,2018,337954.3969960039,394811.3057193995,282289.2140646142
5,Prevalence,102,United States of America,2,Female,30,80-84,543,Alzheimer's disease and other dementias,1,Number,2018,534831.5646919374,624545.3763697908,458091.4680186253
5,Prevalence,102,United States of America,1,Male,30,80-84,543,Alzheimer's disease and other dementias,1,Number,2019,346063.07809723675,405064.23379359307,288684.65625998855
5,Prevalence,102,United States of America,2,Female,30,80-84,543,Alzheimer's disease and other dementias,1,Number,2019,545968.623032668,635024.2582764929,467487.57300754753
5,Prevalence,102,United States of America,1,Male,31,85-89,543,Alzheimer's disease and other dementias,1,Number,2017,304650.2256700219,354549.07422900986,256862.75032294393
5,Prevalence,102,United States of America,2,Female,31,85-89,543,Alzheimer's disease and other dementias,1,Number,2017,596061.6701718018,690614.4138314924,512644.7840291447
5,Prevalence,102,United States of America,1,Male,31,85-89,543,Alzheimer's disease and other dementias,1,Number,2018,306029.4366983055,356262.4234410303,257220.3166807095
5,Prevalence,102,United States of America,2,Female,31,85-89,543,Alzheimer's disease and other dementias,1,Number,2018,594690.0180592749,689398.0725793709,510489.4057240908
5,Prevalence,102,United States of America,1,Male,31,85-89,543,Alzheimer's disease and other dementias,1,Number,2019,305384.1155063575,356750.1290770962,256066.4610921639
5,Prevalence,102,United States of America,2,Female,31,85-89,543,Alzheimer's disease and other dementias,1,Number,2019,590456.6021196387,684257.1427023266,507608.90357976366
5,Prevalence,102,United States of America,1,Male,32,90-94,543,Alzheimer's disease and other dementias,1,Number,2017,193426.27977437226,223745.53830493102,162834.17652902685
5,Prevalence,102,United States of America,2,Female,32,90-94,543,Alzheimer's disease and other dementias,1,Number,2017,487218.0170737959,559144.0700850815,420012.80783712165
5,Prevalence,102,United States of America,1,Male,32,90-94,543,Alzheimer's disease and other dementias,1,Number,2018,199019.04276319046,230227.1350416322,167929.5124222236
5,Prevalence,102,United States of America,2,Female,32,90-94,543,Alzheimer's disease and other dementias,1,Number,2018,497078.59806936735,570716.4331667492,428462.9686437348
5,Prevalence,102,United States of America,1,Male,32,90-94,543,Alzheimer's disease and other dementias,1,Number,2019,201612.44006637356,233922.24769928906,169625.5991959616
5,Prevalence,102,United States of America,2,Female,32,90-94,543,Alzheimer's disease and other dementias,1,Number,2019,499369.104639212,574429.2127040358,429764.6232053681
5,Prevalence,102,United States of America,1,Male,5,1-4 years,543,Alzheimer's disease and other dementias,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,5,1-4 years,543,Alzheimer's disease and other dementias,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,5,1-4 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,5,1-4 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,5,1-4 years,543,Alzheimer's disease and other dementias,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,5,1-4 years,543,Alzheimer's disease and other dementias,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,6,5-9 years,543,Alzheimer's disease and other dementias,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,6,5-9 years,543,Alzheimer's disease and other dementias,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,6,5-9 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,6,5-9 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,6,5-9 years,543,Alzheimer's disease and other dementias,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,6,5-9 years,543,Alzheimer's disease and other dementias,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,7,10-14 years,543,Alzheimer's disease and other dementias,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,7,10-14 years,543,Alzheimer's disease and other dementias,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,7,10-14 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,7,10-14 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,7,10-14 years,543,Alzheimer's disease and other dementias,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,7,10-14 years,543,Alzheimer's disease and other dementias,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,8,15-19 years,543,Alzheimer's disease and other dementias,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,8,15-19 years,543,Alzheimer's disease and other dementias,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,8,15-19 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,8,15-19 years,543,Alzheimer's disease and other dementias,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,8,15-19 years,543,Alzheimer's disease and other dementias,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,8,15-19 years,543,Alzheimer's disease and other dementias,1,Number,2019,0.0,0.0,0.0
5,Prevalence,81,Germany,1,Male,14,45-49 years,543,Alzheimer's disease and other dementias,1,Number,2017,2221.2356805892587,3177.8390887397472,1324.7603843352654
5,Prevalence,81,Germany,2,Female,14,45-49 years,543,Alzheimer's disease and other dementias,1,Number,2017,2724.834631805472,3831.471361886531,1676.1870062318937
5,Prevalence,81,Germany,1,Male,14,45-49 years,543,Alzheimer's disease and other dementias,1,Number,2018,2078.8037410394013,2970.568380180546,1231.4953464066798
5,Prevalence,81,Germany,2,Female,14,45-49 years,543,Alzheimer's disease and other dementias,1,Number,2018,2569.243957265841,3614.09057600603,1591.0764282038176
5,Prevalence,81,Germany,1,Male,14,45-49 years,543,Alzheimer's disease and other dementias,1,Number,2019,1949.3213767488025,2807.2443377829854,1137.1281762845567
5,Prevalence,81,Germany,2,Female,14,45-49 years,543,Alzheimer's disease and other dementias,1,Number,2019,2447.659274661417,3433.2388433046262,1531.5802902164728
5,Prevalence,81,Germany,1,Male,15,50-54 years,543,Alzheimer's disease and other dementias,1,Number,2017,6400.41241325935,8788.76504583509,4300.55602183789
5,Prevalence,81,Germany,2,Female,15,50-54 years,543,Alzheimer's disease and other dementias,1,Number,2017,7243.837614724396,9624.589887984634,4973.420755523968
5,Prevalence,81,Germany,1,Male,15,50-54 years,543,Alzheimer's disease and other dementias,1,Number,2018,6306.982857119999,8659.393381035745,4257.788316166612
5,Prevalence,81,Germany,2,Female,15,50-54 years,543,Alzheimer's disease and other dementias,1,Number,2018,7157.641482075056,9568.951503826143,5017.79964655952
5,Prevalence,81,Germany,1,Male,15,50-54 years,543,Alzheimer's disease and other dementias,1,Number,2019,6127.345980847372,8434.513434388386,4176.673515521252
5,Prevalence,81,Germany,2,Female,15,50-54 years,543,Alzheimer's disease and other dementias,1,Number,2019,7013.942882672076,9371.20985279773,4942.653891854724
5,Prevalence,81,Germany,1,Male,16,55-59 years,543,Alzheimer's disease and other dementias,1,Number,2017,10820.198757507895,13969.46795648447,7677.179731768483
5,Prevalence,81,Germany,2,Female,16,55-59 years,543,Alzheimer's disease and other dementias,1,Number,2017,11890.113776005526,15312.703801490294,8700.487342116247
5,Prevalence,81,Germany,1,Male,16,55-59 years,543,Alzheimer's disease and other dementias,1,Number,2018,11172.689445212642,14439.091668265419,7976.834636866374
5,Prevalence,81,Germany,2,Female,16,55-59 years,543,Alzheimer's disease and other dementias,1,Number,2018,12267.858092590648,15700.339548747655,9015.485579785469
5,Prevalence,81,Germany,1,Male,16,55-59 years,543,Alzheimer's disease and other dementias,1,Number,2019,11415.94305902198,14757.971410569375,8155.222694582987
5,Prevalence,81,Germany,2,Female,16,55-59 years,543,Alzheimer's disease and other dementias,1,Number,2019,12568.057951646604,16111.691883894653,9301.472259308714
5,Prevalence,81,Germany,1,Male,17,60-64 years,543,Alzheimer's disease and other dementias,1,Number,2017,16656.488634958136,21439.27621616659,12511.888224557331
5,Prevalence,81,Germany,2,Female,17,60-64 years,543,Alzheimer's disease and other dementias,1,Number,2017,19532.42433576867,25057.17025449296,14917.898170650811
5,Prevalence,81,Germany,1,Male,17,60-64 years,543,Alzheimer's disease and other dementias,1,Number,2018,17140.08923990079,21849.221423773975,12878.536512243549
5,Prevalence,81,Germany,2,Female,17,60-64 years,543,Alzheimer's disease and other dementias,1,Number,2018,19935.180185258574,25459.64754410662,15210.765208325269
5,Prevalence,81,Germany,1,Male,17,60-64 years,543,Alzheimer's disease and other dementias,1,Number,2019,17739.06610052774,22368.59473473848,13365.562941821174
