measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,102,United States of America,2,Female,13,40-44 years,429,Breast cancer,1,Number,2019,103614.19792148015,129308.08529399915,82377.75673976037
5,Prevalence,81,Germany,1,Male,8,15-19 years,429,Breast cancer,1,Number,2017,16.2793357441044,26.713354230989328,9.403640902700667
5,Prevalence,81,Germany,2,Female,8,15-19 years,429,Breast cancer,1,Number,2017,97.32792079453469,149.5083871218255,59.61381946466375
5,Prevalence,81,Germany,1,Male,8,15-19 years,429,Breast cancer,1,Number,2018,16.20209260687348,26.7368868990632,9.539761681185116
5,Prevalence,81,Germany,2,Female,8,15-19 years,429,Breast cancer,1,Number,2018,96.22610040392487,148.7041341617434,59.32240324396832
5,Prevalence,81,Germany,1,Male,8,15-19 years,429,Breast cancer,1,Number,2019,16.060101115885715,27.075408837812713,8.704429389318149
5,Prevalence,81,Germany,2,Female,8,15-19 years,429,Breast cancer,1,Number,2019,95.51037338150061,153.3392327572804,57.21001222842524
5,Prevalence,81,Germany,1,Male,9,20-24 years,429,Breast cancer,1,Number,2017,18.964725988950246,29.88657831847763,11.382355462433033
5,Prevalence,81,Germany,2,Female,9,20-24 years,429,Breast cancer,1,Number,2017,332.6894576165433,457.0611703029317,226.6221774897887
5,Prevalence,81,Germany,1,Male,9,20-24 years,429,Breast cancer,1,Number,2018,19.555889221430558,30.842964561595387,11.68253607023319
5,Prevalence,81,Germany,2,Female,9,20-24 years,429,Breast cancer,1,Number,2018,337.5361021452581,467.7813412874004,230.09930282948181
5,Prevalence,81,Germany,1,Male,9,20-24 years,429,Breast cancer,1,Number,2019,20.03291114558287,33.02530691720051,11.436602451380475
5,Prevalence,81,Germany,2,Female,9,20-24 years,429,Breast cancer,1,Number,2019,342.80568881676777,493.75230393615277,223.77189055666008
5,Prevalence,81,Germany,1,Male,10,25-29 years,429,Breast cancer,1,Number,2017,22.942913272578938,35.40623333645751,14.276669826322582
5,Prevalence,81,Germany,2,Female,10,25-29 years,429,Breast cancer,1,Number,2017,2284.56278414734,3101.1950657775515,1627.5487136271954
5,Prevalence,81,Germany,1,Male,10,25-29 years,429,Breast cancer,1,Number,2018,23.041866202935548,35.76696911292549,14.167969911296838
5,Prevalence,81,Germany,2,Female,10,25-29 years,429,Breast cancer,1,Number,2018,2250.148027648948,3123.853157872133,1561.3572229132078
5,Prevalence,81,Germany,1,Male,10,25-29 years,429,Breast cancer,1,Number,2019,22.978503416504072,35.63480321387159,13.877561238481126
5,Prevalence,81,Germany,2,Female,10,25-29 years,429,Breast cancer,1,Number,2019,2199.235177089676,3353.5590498670804,1392.0274797535697
5,Prevalence,81,Germany,1,Male,11,30-34 years,429,Breast cancer,1,Number,2017,23.658822274472374,37.92161896237371,14.037988150114396
5,Prevalence,81,Germany,2,Female,11,30-34 years,429,Breast cancer,1,Number,2017,6770.811922035268,8977.564733248075,4862.011370795234
5,Prevalence,81,Germany,1,Male,11,30-34 years,429,Breast cancer,1,Number,2018,24.609341109143383,39.792188954897284,14.606631060002266
5,Prevalence,81,Germany,2,Female,11,30-34 years,429,Breast cancer,1,Number,2018,6865.225035641787,9280.45183311721,4810.776336439584
5,Prevalence,81,Germany,1,Male,11,30-34 years,429,Breast cancer,1,Number,2019,25.43789935605071,41.41499838733856,14.942699252895407
5,Prevalence,81,Germany,2,Female,11,30-34 years,429,Breast cancer,1,Number,2019,6970.245651959914,10396.179248828403,4543.291646335936
5,Prevalence,81,Germany,1,Male,12,35-39 years,429,Breast cancer,1,Number,2017,43.111030446621655,78.34054622857862,22.403175839917974
5,Prevalence,81,Germany,2,Female,12,35-39 years,429,Breast cancer,1,Number,2017,13298.13372591671,17695.931862927333,9802.797277357093
5,Prevalence,81,Germany,1,Male,12,35-39 years,429,Breast cancer,1,Number,2018,43.813100431522585,79.91239420166379,23.002990045786067
5,Prevalence,81,Germany,2,Female,12,35-39 years,429,Breast cancer,1,Number,2018,13549.105850784863,18631.410001525903,9735.765482591507
5,Prevalence,81,Germany,1,Male,12,35-39 years,429,Breast cancer,1,Number,2019,44.51630699402877,83.61775237362014,22.437592042301493
5,Prevalence,81,Germany,2,Female,12,35-39 years,429,Breast cancer,1,Number,2019,13714.44660651793,20267.92157901242,9111.126729588594
5,Prevalence,81,Germany,1,Male,13,40-44 years,429,Breast cancer,1,Number,2017,74.0280921715679,143.93586537590357,38.0463756228238
5,Prevalence,81,Germany,2,Female,13,40-44 years,429,Breast cancer,1,Number,2017,24389.839190977804,31777.251782139123,18654.314592437353
5,Prevalence,81,Germany,1,Male,13,40-44 years,429,Breast cancer,1,Number,2018,74.99229344796453,145.86666773730863,37.66505709334207
5,Prevalence,81,Germany,2,Female,13,40-44 years,429,Breast cancer,1,Number,2018,24677.542492027053,32709.728189226953,18181.850321170317
5,Prevalence,81,Germany,1,Male,13,40-44 years,429,Breast cancer,1,Number,2019,76.52194588324451,156.1268315979419,35.90533725082755
5,Prevalence,81,Germany,2,Female,13,40-44 years,429,Breast cancer,1,Number,2019,25057.112864654184,36169.705217059505,17047.87674029543
5,Prevalence,81,Germany,1,Male,14,45-49 years,429,Breast cancer,1,Number,2017,151.72128653228353,274.06580913650924,77.75699918784025
5,Prevalence,81,Germany,2,Female,14,45-49 years,429,Breast cancer,1,Number,2017,45032.344810388924,58121.32807366549,33778.88981927825
5,Prevalence,81,Germany,1,Male,14,45-49 years,429,Breast cancer,1,Number,2018,140.93406604008234,252.08783788088556,72.44681404143374
5,Prevalence,81,Germany,2,Female,14,45-49 years,429,Breast cancer,1,Number,2018,42389.42964182532,55643.999615249966,31399.76783556783
5,Prevalence,81,Germany,1,Male,14,45-49 years,429,Breast cancer,1,Number,2019,132.33134937044977,248.04476314373093,64.69124903523634
5,Prevalence,81,Germany,2,Female,14,45-49 years,429,Breast cancer,1,Number,2019,40209.40196471666,57469.04232930245,28049.81179828301
5,Prevalence,81,Germany,1,Male,15,50-54 years,429,Breast cancer,1,Number,2017,267.7936081716182,454.9077530526459,148.4587870398387
5,Prevalence,81,Germany,2,Female,15,50-54 years,429,Breast cancer,1,Number,2017,65952.44390693748,83306.05213721328,52248.752830971425
5,Prevalence,81,Germany,1,Male,15,50-54 years,429,Breast cancer,1,Number,2018,265.01822903674105,450.0946992427506,140.91336368779503
5,Prevalence,81,Germany,2,Female,15,50-54 years,429,Breast cancer,1,Number,2018,64747.47971518427,82573.7393345238,49637.32349870409
5,Prevalence,81,Germany,1,Male,15,50-54 years,429,Breast cancer,1,Number,2019,261.6224041374209,477.3963740624083,130.41420184711288
5,Prevalence,81,Germany,2,Female,15,50-54 years,429,Breast cancer,1,Number,2019,62935.47070298432,86564.3551376844,45542.956830899355
5,Prevalence,81,Germany,1,Male,16,55-59 years,429,Breast cancer,1,Number,2017,417.5068012456559,699.0215088092415,226.33547000871383
5,Prevalence,81,Germany,2,Female,16,55-59 years,429,Breast cancer,1,Number,2017,78111.56599204303,97925.57036374022,62341.5235521283
5,Prevalence,81,Germany,1,Male,16,55-59 years,429,Breast cancer,1,Number,2018,429.1120014574284,714.8332931551645,234.63557115666572
5,Prevalence,81,Germany,2,Female,16,55-59 years,429,Breast cancer,1,Number,2018,79773.61733814573,101704.0315819755,62826.85108759749
5,Prevalence,81,Germany,1,Male,16,55-59 years,429,Breast cancer,1,Number,2019,437.5946564502326,761.199659636362,228.8555545471712
5,Prevalence,81,Germany,2,Female,16,55-59 years,429,Breast cancer,1,Number,2019,80716.10798839417,108506.08345709935,60896.753767628405
5,Prevalence,81,Germany,1,Male,17,60-64 years,429,Breast cancer,1,Number,2017,518.291240426534,831.6619757074797,304.32473710841975
5,Prevalence,81,Germany,2,Female,17,60-64 years,429,Breast cancer,1,Number,2017,88171.48471598478,107919.66036979822,71480.49224964471
5,Prevalence,81,Germany,1,Male,17,60-64 years,429,Breast cancer,1,Number,2018,532.8479402554946,884.8928064597201,310.71538046430123
5,Prevalence,81,Germany,2,Female,17,60-64 years,429,Breast cancer,1,Number,2018,89022.59948014261,110509.7294592345,70680.66364637905
5,Prevalence,81,Germany,1,Male,17,60-64 years,429,Breast cancer,1,Number,2019,555.721389911787,967.2476001002245,311.3498160271654
5,Prevalence,81,Germany,2,Female,17,60-64 years,429,Breast cancer,1,Number,2019,90709.04949804723,118124.42173465992,69509.05780875019
5,Prevalence,81,Germany,1,Male,19,70-74 years,429,Breast cancer,1,Number,2017,742.4132331910045,1220.908845333022,459.38394231851714
5,Prevalence,81,Germany,2,Female,19,70-74 years,429,Breast cancer,1,Number,2017,84277.82858804605,100803.80217277257,70261.48551696174
5,Prevalence,81,Germany,1,Male,19,70-74 years,429,Breast cancer,1,Number,2018,734.0786938081088,1188.7061088325001,444.27924878455013
5,Prevalence,81,Germany,2,Female,19,70-74 years,429,Breast cancer,1,Number,2018,83307.1335848203,100748.82910938864,68251.7116443256
5,Prevalence,81,Germany,1,Male,19,70-74 years,429,Breast cancer,1,Number,2019,747.7787861867638,1296.209877630424,430.49804484626014
5,Prevalence,81,Germany,2,Female,19,70-74 years,429,Breast cancer,1,Number,2019,84687.40853782398,106672.95713123713,66651.78436102589
5,Prevalence,81,Germany,1,Male,20,75-79 years,429,Breast cancer,1,Number,2017,824.4143164729793,1250.1428293040397,552.6549535128553
5,Prevalence,81,Germany,2,Female,20,75-79 years,429,Breast cancer,1,Number,2017,105876.76470295571,125267.82070781427,88635.74922777753
5,Prevalence,81,Germany,1,Male,20,75-79 years,429,Breast cancer,1,Number,2018,790.0641123959655,1225.594552433579,523.4162393733816
5,Prevalence,81,Germany,2,Female,20,75-79 years,429,Breast cancer,1,Number,2018,102017.0445242554,122864.7486771014,84898.1537695743
5,Prevalence,81,Germany,1,Male,20,75-79 years,429,Breast cancer,1,Number,2019,745.9213932108444,1209.889204618336,476.2034800028986
5,Prevalence,81,Germany,2,Female,20,75-79 years,429,Breast cancer,1,Number,2019,96345.1881732358,119364.39659795017,78958.88550098169
5,Prevalence,81,Germany,1,Male,28,<1 year,429,Breast cancer,1,Number,2017,0.0,0.0,0.0
5,Prevalence,81,Germany,2,Female,28,<1 year,429,Breast cancer,1,Number,2017,0.0,0.0,0.0
5,Prevalence,81,Germany,1,Male,28,<1 year,429,Breast cancer,1,Number,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,2,Female,28,<1 year,429,Breast cancer,1,Number,2018,0.0,0.0,0.0
5,Prevalence,81,Germany,1,Male,28,<1 year,429,Breast cancer,1,Number,2019,0.0,0.0,0.0
5,Prevalence,81,Germany,2,Female,28,<1 year,429,Breast cancer,1,Number,2019,0.0,0.0,0.0
5,Prevalence,81,Germany,1,Male,30,80-84,429,Breast cancer,1,Number,2017,664.8999658668712,962.4684037908195,443.56189185384255
5,Prevalence,81,Germany,2,Female,30,80-84,429,Breast cancer,1,Number,2017,80249.52255123893,96544.02156241743,67759.94864275957
5,Prevalence,81,Germany,1,Male,30,80-84,429,Breast cancer,1,Number,2018,714.1090140885785,1073.0881492645904,469.02295939468814
5,Prevalence,81,Germany,2,Female,30,80-84,429,Breast cancer,1,Number,2018,86150.05415094894,103697.97658032806,72180.14356209505
5,Prevalence,81,Germany,1,Male,30,80-84,429,Breast cancer,1,Number,2019,752.3135592460302,1190.337167679652,476.8402121643762
5,Prevalence,81,Germany,2,Female,30,80-84,429,Breast cancer,1,Number,2019,90341.05899380399,110754.37135897441,72924.29649400571
5,Prevalence,81,Germany,1,Male,31,85-89,429,Breast cancer,1,Number,2017,341.75284468771054,497.98652535607334,242.85078384415036
5,Prevalence,81,Germany,2,Female,31,85-89,429,Breast cancer,1,Number,2017,43057.21927838257,50895.535618012145,36107.900098885795
5,Prevalence,81,Germany,1,Male,31,85-89,429,Breast cancer,1,Number,2018,337.6765502253812,503.4298468160911,235.74824901668
5,Prevalence,81,Germany,2,Female,31,85-89,429,Breast cancer,1,Number,2018,42223.99391939796,50262.970524636614,35246.49381152569
5,Prevalence,81,Germany,1,Male,31,85-89,429,Breast cancer,1,Number,2019,354.58273559923003,547.8789384316365,241.22900278981706
5,Prevalence,81,Germany,2,Female,31,85-89,429,Breast cancer,1,Number,2019,43570.93015897773,52680.88156276559,35809.46603196558
5,Prevalence,81,Germany,1,Male,32,90-94,429,Breast cancer,1,Number,2017,77.29822239041091,102.07286231651337,58.105665677175736
5,Prevalence,81,Germany,2,Female,32,90-94,429,Breast cancer,1,Number,2017,15296.251479969304,18137.288926721576,12973.85524470211
5,Prevalence,81,Germany,1,Male,32,90-94,429,Breast cancer,1,Number,2018,89.0766237600497,117.97476969191602,66.35292533261452
5,Prevalence,81,Germany,2,Female,32,90-94,429,Breast cancer,1,Number,2018,15673.089916462974,18570.106534093455,13298.62495853754
5,Prevalence,81,Germany,1,Male,32,90-94,429,Breast cancer,1,Number,2019,99.65263266485806,132.24189375910777,74.85391640499266
5,Prevalence,81,Germany,2,Female,32,90-94,429,Breast cancer,1,Number,2019,16127.79011251384,19122.59016440988,13571.418938640918
5,Prevalence,81,Germany,1,Male,232,65-74 years,429,Breast cancer,1,Number,2017,1497.254050163753,2174.706390488017,1014.7746064927883
5,Prevalence,81,Germany,2,Female,232,65-74 years,429,Breast cancer,1,Number,2017,182862.6333740849,212015.8308558563,156831.73320004923
5,Prevalence,81,Germany,1,Male,232,65-74 years,429,Breast cancer,1,Number,2018,1507.6725155329589,2260.2376233428336,1010.1819799283106
5,Prevalence,81,Germany,2,Female,232,65-74 years,429,Breast cancer,1,Number,2018,183367.34272679017,217160.3072859846,152998.17794882908
5,Prevalence,81,Germany,1,Male,232,65-74 years,429,Breast cancer,1,Number,2019,1533.9572463674872,2445.050935424642,980.4653455929358
5,Prevalence,81,Germany,2,Female,232,65-74 years,429,Breast cancer,1,Number,2019,185199.4658638968,226170.04898219722,149800.0119253309
5,Prevalence,81,Germany,1,Male,235,95+ years,429,Breast cancer,1,Number,2017,19.948325494820043,25.82986427097308,15.039385313013426
5,Prevalence,81,Germany,2,Female,235,95+ years,429,Breast cancer,1,Number,2017,5467.761450100402,6648.40936990633,4507.299183630314
5,Prevalence,81,Germany,1,Male,235,95+ years,429,Breast cancer,1,Number,2018,19.982027327469254,25.90832615695334,15.059265871586968
5,Prevalence,81,Germany,2,Female,235,95+ years,429,Breast cancer,1,Number,2018,5554.117055193273,6750.231223945374,4578.137915028257
5,Prevalence,81,Germany,1,Male,235,95+ years,429,Breast cancer,1,Number,2019,20.431089726654438,26.517607408154923,15.331057402539052
5,Prevalence,81,Germany,2,Female,235,95+ years,429,Breast cancer,1,Number,2019,5650.491654736649,6864.270575280186,4668.525197084777
5,Prevalence,102,United States of America,1,Male,14,45-49 years,429,Breast cancer,1,Number,2017,1415.7564150224377,1623.4241287913344,1232.891533204961
5,Prevalence,102,United States of America,2,Female,14,45-49 years,429,Breast cancer,1,Number,2017,162258.10926328073,174160.61387477187,151100.17824217348
5,Prevalence,102,United States of America,1,Male,14,45-49 years,429,Breast cancer,1,Number,2018,1409.870163259221,1667.1574728190362,1190.5278757798296
5,Prevalence,102,United States of America,2,Female,14,45-49 years,429,Breast cancer,1,Number,2018,160875.73386075158,181239.1962729984,143899.37177225642
5,Prevalence,102,United States of America,1,Male,14,45-49 years,429,Breast cancer,1,Number,2019,1390.7734898460442,1812.7269847450725,1072.9745044034682
5,Prevalence,102,United States of America,2,Female,14,45-49 years,429,Breast cancer,1,Number,2019,159077.60787271245,196908.51777409142,128423.5710521109
5,Prevalence,102,United States of America,1,Male,15,50-54 years,429,Breast cancer,1,Number,2017,2072.831585235644,2387.3582273473257,1797.385525063522
5,Prevalence,102,United States of America,2,Female,15,50-54 years,429,Breast cancer,1,Number,2017,225942.66553252132,244359.9612536687,209813.90174506462
5,Prevalence,102,United States of America,1,Male,15,50-54 years,429,Breast cancer,1,Number,2018,2051.6875682853993,2414.9976003760357,1724.7032603376751
5,Prevalence,102,United States of America,2,Female,15,50-54 years,429,Breast cancer,1,Number,2018,220700.98114655365,245833.36353143497,197858.868729607
5,Prevalence,102,United States of America,1,Male,15,50-54 years,429,Breast cancer,1,Number,2019,2034.7491331359715,2584.7237945444185,1571.3683582254453
5,Prevalence,102,United States of America,2,Female,15,50-54 years,429,Breast cancer,1,Number,2019,216964.89629637176,266534.14682843635,177242.6751327669
5,Prevalence,102,United States of America,1,Male,16,55-59 years,429,Breast cancer,1,Number,2017,3044.376774844079,3457.667103577771,2685.1260945038694
5,Prevalence,102,United States of America,2,Female,16,55-59 years,429,Breast cancer,1,Number,2017,303722.1725330502,330629.3596694851,280774.58756000345
5,Prevalence,102,United States of America,1,Male,16,55-59 years,429,Breast cancer,1,Number,2018,3068.090220156962,3582.1432325282603,2622.311634317007
5,Prevalence,102,United States of America,2,Female,16,55-59 years,429,Breast cancer,1,Number,2018,303652.11636165547,335241.03558438073,271214.9378221378
5,Prevalence,102,United States of America,1,Male,16,55-59 years,429,Breast cancer,1,Number,2019,3087.742542704161,3945.5399647770673,2425.5505037964726
5,Prevalence,102,United States of America,2,Female,16,55-59 years,429,Breast cancer,1,Number,2019,306649.1712773722,370144.4591847348,249378.62191018125
5,Prevalence,102,United States of America,1,Male,17,60-64 years,429,Breast cancer,1,Number,2017,4377.997483362662,4989.037320066613,3796.4657977407965
5,Prevalence,102,United States of America,2,Female,17,60-64 years,429,Breast cancer,1,Number,2017,381378.48350115324,422248.59386735153,347793.7817681635
5,Prevalence,102,United States of America,1,Male,17,60-64 years,429,Breast cancer,1,Number,2018,4518.590443973437,5257.197516597995,3880.2195472456424
5,Prevalence,102,United States of America,2,Female,17,60-64 years,429,Breast cancer,1,Number,2018,389803.7573026471,441552.6407628977,347464.703744175
5,Prevalence,102,United States of America,1,Male,17,60-64 years,429,Breast cancer,1,Number,2019,4610.131116740927,5827.642862293857,3675.5927512682406
5,Prevalence,102,United States of America,2,Female,17,60-64 years,429,Breast cancer,1,Number,2019,393083.7147378961,466376.86729822523,324259.92531961016
5,Prevalence,102,United States of America,1,Male,19,70-74 years,429,Breast cancer,1,Number,2017,4087.4502935444552,4754.327054869426,3552.9444423307345
5,Prevalence,102,United States of America,2,Female,19,70-74 years,429,Breast cancer,1,Number,2017,331195.4915964085,379851.43441771314,294094.1860637861
5,Prevalence,102,United States of America,1,Male,19,70-74 years,429,Breast cancer,1,Number,2018,4370.703135731561,5186.276157400019,3732.962672822124
5,Prevalence,102,United States of America,2,Female,19,70-74 years,429,Breast cancer,1,Number,2018,349597.32089445775,403570.5134359138,307317.48192529625
5,Prevalence,102,United States of America,1,Male,19,70-74 years,429,Breast cancer,1,Number,2019,4619.205589957691,5844.003509981353,3735.0343535102297
5,Prevalence,102,United States of America,2,Female,19,70-74 years,429,Breast cancer,1,Number,2019,366138.91605551617,435182.1060964755,307043.4594470791
5,Prevalence,102,United States of America,1,Male,20,75-79 years,429,Breast cancer,1,Number,2017,2647.960137512696,3120.6650331119904,2270.210460696448
5,Prevalence,102,United States of America,2,Female,20,75-79 years,429,Breast cancer,1,Number,2017,251471.99598831285,293305.5600979948,218942.6891362361
5,Prevalence,102,United States of America,1,Male,20,75-79 years,429,Breast cancer,1,Number,2018,2839.359082698312,3368.1731609984217,2396.947940879432
5,Prevalence,102,United States of America,2,Female,20,75-79 years,429,Breast cancer,1,Number,2018,266469.92612188146,310011.69672671624,230027.15162669556
5,Prevalence,102,United States of America,1,Male,20,75-79 years,429,Breast cancer,1,Number,2019,3016.478525849761,3695.707803515305,2446.581629907094
5,Prevalence,102,United States of America,2,Female,20,75-79 years,429,Breast cancer,1,Number,2019,282264.7827830358,335759.0483502359,237165.99081610912
5,Prevalence,102,United States of America,1,Male,28,<1 year,429,Breast cancer,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,28,<1 year,429,Breast cancer,1,Number,2017,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,28,<1 year,429,Breast cancer,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,28,<1 year,429,Breast cancer,1,Number,2018,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,28,<1 year,429,Breast cancer,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,2,Female,28,<1 year,429,Breast cancer,1,Number,2019,0.0,0.0,0.0
5,Prevalence,102,United States of America,1,Male,30,80-84,429,Breast cancer,1,Number,2017,2220.133046871405,2660.400942965641,1850.6342698920403
5,Prevalence,102,United States of America,2,Female,30,80-84,429,Breast cancer,1,Number,2017,209385.30654581898,247312.19808687424,179408.27628289378
5,Prevalence,102,United States of America,1,Male,30,80-84,429,Breast cancer,1,Number,2018,2300.732776119184,2784.918330818167,1903.9170063177833
5,Prevalence,102,United States of America,2,Female,30,80-84,429,Breast cancer,1,Number,2018,213375.6276037778,255407.32166286279,182935.44607836579
5,Prevalence,102,United States of America,1,Male,30,80-84,429,Breast cancer,1,Number,2019,2384.9356139774072,2925.9279202570992,1900.0377374413074
5,Prevalence,102,United States of America,2,Female,30,80-84,429,Breast cancer,1,Number,2019,217701.21725859365,262609.59991985717,181337.42314164896
5,Prevalence,102,United States of America,1,Male,31,85-89,429,Breast cancer,1,Number,2017,1271.620986710126,1581.2514742985027,1033.2284727305093
5,Prevalence,102,United States of America,2,Female,31,85-89,429,Breast cancer,1,Number,2017,138100.06098571437,168354.71577525628,114230.52507467884
5,Prevalence,102,United States of America,1,Male,31,85-89,429,Breast cancer,1,Number,2018,1289.1326415875074,1599.5220983607567,1044.519614849652
5,Prevalence,102,United States of America,2,Female,31,85-89,429,Breast cancer,1,Number,2018,137938.41279289423,168272.87595764032,113891.41706983697
5,Prevalence,102,United States of America,1,Male,31,85-89,429,Breast cancer,1,Number,2019,1296.7879298927846,1623.2864515790293,1038.6068401322884
5,Prevalence,102,United States of America,2,Female,31,85-89,429,Breast cancer,1,Number,2019,138653.58335812725,170269.6399886791,114078.89197037315
5,Prevalence,102,United States of America,1,Male,32,90-94,429,Breast cancer,1,Number,2017,491.8591990609494,660.8155289111351,368.2892369091117
5,Prevalence,102,United States of America,2,Female,32,90-94,429,Breast cancer,1,Number,2017,69292.68728556599,91298.59084174606,52766.618412657124
5,Prevalence,102,United States of America,1,Male,32,90-94,429,Breast cancer,1,Number,2018,507.53369280027437,680.4287883587053,382.13364286095066
5,Prevalence,102,United States of America,2,Female,32,90-94,429,Breast cancer,1,Number,2018,70655.06970130271,93244.81072234789,54063.89948059792
5,Prevalence,102,United States of America,1,Male,32,90-94,429,Breast cancer,1,Number,2019,515.8263044478305,693.4018697777184,387.0558485704596
5,Prevalence,102,United States of America,2,Female,32,90-94,429,Breast cancer,1,Number,2019,71236.45277513111,94250.41046401903,54621.125959023695
5,Prevalence,102,United States of America,1,Male,232,65-74 years,429,Breast cancer,1,Number,2017,8843.86093045109,10063.124170980194,7825.501468204545
5,Prevalence,102,United States of America,2,Female,232,65-74 years,429,Breast cancer,1,Number,2017,717163.3356522114,799488.6815653888,646777.737971264
5,Prevalence,102,United States of America,1,Male,232,65-74 years,429,Breast cancer,1,Number,2018,9245.237318968535,10773.03850775092,8059.964671429525
5,Prevalence,102,United States of America,2,Female,232,65-74 years,429,Breast cancer,1,Number,2018,742504.2189582476,839622.4135399896,657814.0341053276
5,Prevalence,102,United States of America,1,Male,232,65-74 years,429,Breast cancer,1,Number,2019,9684.70764569036,12142.66784618904,7841.7672630111
5,Prevalence,102,United States of America,2,Female,232,65-74 years,429,Breast cancer,1,Number,2019,774739.7745365229,910086.7412693708,654178.7861858646
